GRID        6172        0.2151520.1848480.      
GRID        6173        0.2181820.1848480.      
GRID        6174        0.2212120.1848480.      
GRID        6175        0.2242420.1848480.      
GRID        6176        0.2272730.1848480.      
GRID        6177        0.2303030.1848480.      
GRID        6178        0.2333330.1848480.      
GRID        6179        0.2363640.1848480.      
GRID        6180        0.2393940.1848480.      
GRID        6181        0.2424240.1848480.      
GRID        6182        0.2454550.1848480.      
GRID        6183        0.2484850.1848480.      
GRID        6184        0.2515150.1848480.      
GRID        6185        0.2545450.1848480.      
GRID        6186        0.2575760.1848480.      
GRID        6187        0.2606060.1848480.      
GRID        6188        0.2636360.1848480.      
GRID        6189        0.2666670.1848480.      
GRID        6190        0.2696970.1848480.      
GRID        6191        0.2727270.1848480.      
GRID        6192        0.2757580.1848480.      
GRID        6193        0.2787880.1848480.      
GRID        6194        0.2818180.1848480.      
GRID        6195        0.2848480.1848480.      
GRID        6196        0.2878790.1848480.      
GRID        6197        0.2909090.1848480.      
GRID        6198        0.2939390.1848480.      
GRID        6199        0.29697 0.1848480.      
GRID        6200        0.3     0.1848480.      
GRID        6201        0.      0.1878790.      
GRID        6202        0.0030300.1878790.      
GRID        6203        0.0060600.1878790.      
GRID        6204        0.0090900.1878790.      
GRID        6205        0.0121210.1878790.      
GRID        6206        0.0151510.1878790.      
GRID        6207        0.0181810.1878790.      
GRID        6208        0.0212120.1878790.      
GRID        6209        0.0242420.1878790.      
GRID        6210        0.0272720.1878790.      
GRID        6211        0.0303030.1878790.      
GRID        6212        0.0333330.1878790.      
GRID        6213        0.0363630.1878790.      
GRID        6214        0.0393930.1878790.      
GRID        6215        0.0424240.1878790.      
GRID        6216        0.0454540.1878790.      
GRID        6217        0.0484840.1878790.      
GRID        6218        0.0515150.1878790.      
GRID        6219        0.0545450.1878790.      
GRID        6220        0.0575750.1878790.      
GRID        6221        0.0606060.1878790.      
GRID        6222        0.0636360.1878790.      
GRID        6223        0.0666660.1878790.      
GRID        6224        0.0696970.1878790.      
GRID        6225        0.0727270.1878790.      
GRID        6226        0.0757570.1878790.      
GRID        6227        0.0787870.1878790.      
GRID        6228        0.0818180.1878790.      
GRID        6229        0.0848480.1878790.      
GRID        6230        0.0878780.1878790.      
GRID        6231        0.0909090.1878790.      
GRID        6232        0.0939390.1878790.      
GRID        6233        0.0969690.1878790.      
GRID        6234        0.1     0.1878790.      
GRID        6235        0.10303 0.1878790.      
GRID        6236        0.1060610.1878790.      
GRID        6237        0.1090910.1878790.      
GRID        6238        0.1121210.1878790.      
GRID        6239        0.1151520.1878790.      
GRID        6240        0.1181820.1878790.      
GRID        6241        0.1212120.1878790.      
GRID        6242        0.1242420.1878790.      
GRID        6243        0.1272730.1878790.      
GRID        6244        0.1303030.1878790.      
GRID        6245        0.1333330.1878790.      
GRID        6246        0.1363640.1878790.      
GRID        6247        0.1393940.1878790.      
GRID        6248        0.1424240.1878790.      
GRID        6249        0.1454550.1878790.      
GRID        6250        0.1484850.1878790.      
GRID        6251        0.1515150.1878790.      
GRID        6252        0.1545450.1878790.      
GRID        6253        0.1575760.1878790.      
GRID        6254        0.1606060.1878790.      
GRID        6255        0.1636360.1878790.      
GRID        6256        0.1666670.1878790.      
GRID        6257        0.1696970.1878790.      
GRID        6258        0.1727270.1878790.      
GRID        6259        0.1757580.1878790.      
GRID        6260        0.1787880.1878790.      
GRID        6261        0.1818180.1878790.      
GRID        6262        0.1848480.1878790.      
GRID        6263        0.1878790.1878790.      
GRID        6264        0.1909090.1878790.      
GRID        6265        0.1939390.1878790.      
GRID        6266        0.19697 0.1878790.      
GRID        6267        0.2     0.1878790.      
GRID        6268        0.20303 0.1878790.      
GRID        6269        0.2060610.1878790.      
GRID        6270        0.2090910.1878790.      
GRID        6271        0.2121210.1878790.      
GRID        6272        0.2151520.1878790.      
GRID        6273        0.2181820.1878790.      
GRID        6274        0.2212120.1878790.      
GRID        6275        0.2242420.1878790.      
GRID        6276        0.2272730.1878790.      
GRID        6277        0.2303030.1878790.      
GRID        6278        0.2333330.1878790.      
GRID        6279        0.2363640.1878790.      
GRID        6280        0.2393940.1878790.      
GRID        6281        0.2424240.1878790.      
GRID        6282        0.2454550.1878790.      
GRID        6283        0.2484850.1878790.      
GRID        6284        0.2515150.1878790.      
GRID        6285        0.2545450.1878790.      
GRID        6286        0.2575760.1878790.      
GRID        6287        0.2606060.1878790.      
GRID        6288        0.2636360.1878790.      
GRID        6289        0.2666670.1878790.      
GRID        6290        0.2696970.1878790.      
GRID        6291        0.2727270.1878790.      
GRID        6292        0.2757580.1878790.      
GRID        6293        0.2787880.1878790.      
GRID        6294        0.2818180.1878790.      
GRID        6295        0.2848480.1878790.      
GRID        6296        0.2878790.1878790.      
GRID        6297        0.2909090.1878790.      
GRID        6298        0.2939390.1878790.      
GRID        6299        0.29697 0.1878790.      
GRID        6300        0.3     0.1878790.      
GRID        6301        0.      0.1909090.      
GRID        6302        0.0030300.1909090.      
GRID        6303        0.0060600.1909090.      
GRID        6304        0.0090900.1909090.      
GRID        6305        0.0121210.1909090.      
GRID        6306        0.0151510.1909090.      
GRID        6307        0.0181810.1909090.      
GRID        6308        0.0212120.1909090.      
GRID        6309        0.0242420.1909090.      
GRID        6310        0.0272720.1909090.      
GRID        6311        0.0303030.1909090.      
GRID        6312        0.0333330.1909090.      
GRID        6313        0.0363630.1909090.      
GRID        6314        0.0393930.1909090.      
GRID        6315        0.0424240.1909090.      
GRID        6316        0.0454540.1909090.      
GRID        6317        0.0484840.1909090.      
GRID        6318        0.0515150.1909090.      
GRID        6319        0.0545450.1909090.      
GRID        6320        0.0575750.1909090.      
GRID        6321        0.0606060.1909090.      
GRID        6322        0.0636360.1909090.      
GRID        6323        0.0666660.1909090.      
GRID        6324        0.0696970.1909090.      
GRID        6325        0.0727270.1909090.      
GRID        6326        0.0757570.1909090.      
GRID        6327        0.0787870.1909090.      
GRID        6328        0.0818180.1909090.      
GRID        6329        0.0848480.1909090.      
GRID        6330        0.0878780.1909090.      
GRID        6331        0.0909090.1909090.      
GRID        6332        0.0939390.1909090.      
GRID        6333        0.0969690.1909090.      
GRID        6334        0.1     0.1909090.      
GRID        6335        0.10303 0.1909090.      
GRID        6336        0.1060610.1909090.      
GRID        6337        0.1090910.1909090.      
GRID        6338        0.1121210.1909090.      
GRID        6339        0.1151520.1909090.      
GRID        6340        0.1181820.1909090.      
GRID        6341        0.1212120.1909090.      
GRID        6342        0.1242420.1909090.      
GRID        6343        0.1272730.1909090.      
GRID        6344        0.1303030.1909090.      
GRID        6345        0.1333330.1909090.      
GRID        6346        0.1363640.1909090.      
GRID        6347        0.1393940.1909090.      
GRID        6348        0.1424240.1909090.      
GRID        6349        0.1454550.1909090.      
GRID        6350        0.1484850.1909090.      
GRID        6351        0.1515150.1909090.      
GRID        6352        0.1545450.1909090.      
GRID        6353        0.1575760.1909090.      
GRID        6354        0.1606060.1909090.      
GRID        6355        0.1636360.1909090.      
GRID        6356        0.1666670.1909090.      
GRID        6357        0.1696970.1909090.      
GRID        6358        0.1727270.1909090.      
GRID        6359        0.1757580.1909090.      
GRID        6360        0.1787880.1909090.      
GRID        6361        0.1818180.1909090.      
GRID        6362        0.1848480.1909090.      
GRID        6363        0.1878790.1909090.      
GRID        6364        0.1909090.1909090.      
GRID        6365        0.1939390.1909090.      
GRID        6366        0.19697 0.1909090.      
GRID        6367        0.2     0.1909090.      
GRID        6368        0.20303 0.1909090.      
GRID        6369        0.2060610.1909090.      
GRID        6370        0.2090910.1909090.      
GRID        6371        0.2121210.1909090.      
GRID        6372        0.2151520.1909090.      
GRID        6373        0.2181820.1909090.      
GRID        6374        0.2212120.1909090.      
GRID        6375        0.2242420.1909090.      
GRID        6376        0.2272730.1909090.      
GRID        6377        0.2303030.1909090.      
GRID        6378        0.2333330.1909090.      
GRID        6379        0.2363640.1909090.      
GRID        6380        0.2393940.1909090.      
GRID        6381        0.2424240.1909090.      
GRID        6382        0.2454550.1909090.      
GRID        6383        0.2484850.1909090.      
GRID        6384        0.2515150.1909090.      
GRID        6385        0.2545450.1909090.      
GRID        6386        0.2575760.1909090.      
GRID        6387        0.2606060.1909090.      
GRID        6388        0.2636360.1909090.      
GRID        6389        0.2666670.1909090.      
GRID        6390        0.2696970.1909090.      
GRID        6391        0.2727270.1909090.      
GRID        6392        0.2757580.1909090.      
GRID        6393        0.2787880.1909090.      
GRID        6394        0.2818180.1909090.      
GRID        6395        0.2848480.1909090.      
GRID        6396        0.2878790.1909090.      
GRID        6397        0.2909090.1909090.      
GRID        6398        0.2939390.1909090.      
GRID        6399        0.29697 0.1909090.      
GRID        6400        0.3     0.1909090.      
GRID        6401        0.      0.1939390.      
GRID        6402        0.0030300.1939390.      
GRID        6403        0.0060600.1939390.      
GRID        6404        0.0090900.1939390.      
GRID        6405        0.0121210.1939390.      
GRID        6406        0.0151510.1939390.      
GRID        6407        0.0181810.1939390.      
GRID        6408        0.0212120.1939390.      
GRID        6409        0.0242420.1939390.      
GRID        6410        0.0272720.1939390.      
GRID        6411        0.0303030.1939390.      
GRID        6412        0.0333330.1939390.      
GRID        6413        0.0363630.1939390.      
GRID        6414        0.0393930.1939390.      
GRID        6415        0.0424240.1939390.      
GRID        6416        0.0454540.1939390.      
GRID        6417        0.0484840.1939390.      
GRID        6418        0.0515150.1939390.      
GRID        6419        0.0545450.1939390.      
GRID        6420        0.0575750.1939390.      
GRID        6421        0.0606060.1939390.      
GRID        6422        0.0636360.1939390.      
GRID        6423        0.0666660.1939390.      
GRID        6424        0.0696970.1939390.      
GRID        6425        0.0727270.1939390.      
GRID        6426        0.0757570.1939390.      
GRID        6427        0.0787870.1939390.      
GRID        6428        0.0818180.1939390.      
GRID        6429        0.0848480.1939390.      
GRID        6430        0.0878780.1939390.      
GRID        6431        0.0909090.1939390.      
GRID        6432        0.0939390.1939390.      
GRID        6433        0.0969690.1939390.      
GRID        6434        0.1     0.1939390.      
GRID        6435        0.10303 0.1939390.      
GRID        6436        0.1060610.1939390.      
GRID        6437        0.1090910.1939390.      
GRID        6438        0.1121210.1939390.      
GRID        6439        0.1151520.1939390.      
GRID        6440        0.1181820.1939390.      
GRID        6441        0.1212120.1939390.      
GRID        6442        0.1242420.1939390.      
GRID        6443        0.1272730.1939390.      
GRID        6444        0.1303030.1939390.      
GRID        6445        0.1333330.1939390.      
GRID        6446        0.1363640.1939390.      
GRID        6447        0.1393940.1939390.      
GRID        6448        0.1424240.1939390.      
GRID        6449        0.1454550.1939390.      
GRID        6450        0.1484850.1939390.      
GRID        6451        0.1515150.1939390.      
GRID        6452        0.1545450.1939390.      
GRID        6453        0.1575760.1939390.      
GRID        6454        0.1606060.1939390.      
GRID        6455        0.1636360.1939390.      
GRID        6456        0.1666670.1939390.      
GRID        6457        0.1696970.1939390.      
GRID        6458        0.1727270.1939390.      
GRID        6459        0.1757580.1939390.      
GRID        6460        0.1787880.1939390.      
GRID        6461        0.1818180.1939390.      
GRID        6462        0.1848480.1939390.      
GRID        6463        0.1878790.1939390.      
GRID        6464        0.1909090.1939390.      
GRID        6465        0.1939390.1939390.      
GRID        6466        0.19697 0.1939390.      
GRID        6467        0.2     0.1939390.      
GRID        6468        0.20303 0.1939390.      
GRID        6469        0.2060610.1939390.      
GRID        6470        0.2090910.1939390.      
GRID        6471        0.2121210.1939390.      
GRID        6472        0.2151520.1939390.      
GRID        6473        0.2181820.1939390.      
GRID        6474        0.2212120.1939390.      
GRID        6475        0.2242420.1939390.      
GRID        6476        0.2272730.1939390.      
GRID        6477        0.2303030.1939390.      
GRID        6478        0.2333330.1939390.      
GRID        6479        0.2363640.1939390.      
GRID        6480        0.2393940.1939390.      
GRID        6481        0.2424240.1939390.      
GRID        6482        0.2454550.1939390.      
GRID        6483        0.2484850.1939390.      
GRID        6484        0.2515150.1939390.      
GRID        6485        0.2545450.1939390.      
GRID        6486        0.2575760.1939390.      
GRID        6487        0.2606060.1939390.      
GRID        6488        0.2636360.1939390.      
GRID        6489        0.2666670.1939390.      
GRID        6490        0.2696970.1939390.      
GRID        6491        0.2727270.1939390.      
GRID        6492        0.2757580.1939390.      
GRID        6493        0.2787880.1939390.      
GRID        6494        0.2818180.1939390.      
GRID        6495        0.2848480.1939390.      
GRID        6496        0.2878790.1939390.      
GRID        6497        0.2909090.1939390.      
GRID        6498        0.2939390.1939390.      
GRID        6499        0.29697 0.1939390.      
GRID        6500        0.3     0.1939390.      
GRID        6501        0.      0.19697 0.      
GRID        6502        0.0030300.19697 0.      
GRID        6503        0.0060600.19697 0.      
GRID        6504        0.0090900.19697 0.      
GRID        6505        0.0121210.19697 0.      
GRID        6506        0.0151510.19697 0.      
GRID        6507        0.0181810.19697 0.      
GRID        6508        0.0212120.19697 0.      
GRID        6509        0.0242420.19697 0.      
GRID        6510        0.0272720.19697 0.      
GRID        6511        0.0303030.19697 0.      
GRID        6512        0.0333330.19697 0.      
GRID        6513        0.0363630.19697 0.      
GRID        6514        0.0393930.19697 0.      
GRID        6515        0.0424240.19697 0.      
GRID        6516        0.0454540.19697 0.      
GRID        6517        0.0484840.19697 0.      
GRID        6518        0.0515150.19697 0.      
GRID        6519        0.0545450.19697 0.      
GRID        6520        0.0575750.19697 0.      
GRID        6521        0.0606060.19697 0.      
GRID        6522        0.0636360.19697 0.      
GRID        6523        0.0666660.19697 0.      
GRID        6524        0.0696970.19697 0.      
GRID        6525        0.0727270.19697 0.      
GRID        6526        0.0757570.19697 0.      
GRID        6527        0.0787870.19697 0.      
GRID        6528        0.0818180.19697 0.      
GRID        6529        0.0848480.19697 0.      
GRID        6530        0.0878780.19697 0.      
GRID        6531        0.0909090.19697 0.      
GRID        6532        0.0939390.19697 0.      
GRID        6533        0.0969690.19697 0.      
GRID        6534        0.1     0.19697 0.      
GRID        6535        0.10303 0.19697 0.      
GRID        6536        0.1060610.19697 0.      
GRID        6537        0.1090910.19697 0.      
GRID        6538        0.1121210.19697 0.      
GRID        6539        0.1151520.19697 0.      
GRID        6540        0.1181820.19697 0.      
GRID        6541        0.1212120.19697 0.      
GRID        6542        0.1242420.19697 0.      
GRID        6543        0.1272730.19697 0.      
GRID        6544        0.1303030.19697 0.      
GRID        6545        0.1333330.19697 0.      
GRID        6546        0.1363640.19697 0.      
GRID        6547        0.1393940.19697 0.      
GRID        6548        0.1424240.19697 0.      
GRID        6549        0.1454550.19697 0.      
GRID        6550        0.1484850.19697 0.      
GRID        6551        0.1515150.19697 0.      
GRID        6552        0.1545450.19697 0.      
GRID        6553        0.1575760.19697 0.      
GRID        6554        0.1606060.19697 0.      
GRID        6555        0.1636360.19697 0.      
GRID        6556        0.1666670.19697 0.      
GRID        6557        0.1696970.19697 0.      
GRID        6558        0.1727270.19697 0.      
GRID        6559        0.1757580.19697 0.      
GRID        6560        0.1787880.19697 0.      
GRID        6561        0.1818180.19697 0.      
GRID        6562        0.1848480.19697 0.      
GRID        6563        0.1878790.19697 0.      
GRID        6564        0.1909090.19697 0.      
GRID        6565        0.1939390.19697 0.      
GRID        6566        0.19697 0.19697 0.      
GRID        6567        0.2     0.19697 0.      
GRID        6568        0.20303 0.19697 0.      
GRID        6569        0.2060610.19697 0.      
GRID        6570        0.2090910.19697 0.      
GRID        6571        0.2121210.19697 0.      
GRID        6572        0.2151520.19697 0.      
GRID        6573        0.2181820.19697 0.      
GRID        6574        0.2212120.19697 0.      
GRID        6575        0.2242420.19697 0.      
GRID        6576        0.2272730.19697 0.      
GRID        6577        0.2303030.19697 0.      
GRID        6578        0.2333330.19697 0.      
GRID        6579        0.2363640.19697 0.      
GRID        6580        0.2393940.19697 0.      
GRID        6581        0.2424240.19697 0.      
GRID        6582        0.2454550.19697 0.      
GRID        6583        0.2484850.19697 0.      
GRID        6584        0.2515150.19697 0.      
GRID        6585        0.2545450.19697 0.      
GRID        6586        0.2575760.19697 0.      
GRID        6587        0.2606060.19697 0.      
GRID        6588        0.2636360.19697 0.      
GRID        6589        0.2666670.19697 0.      
GRID        6590        0.2696970.19697 0.      
GRID        6591        0.2727270.19697 0.      
GRID        6592        0.2757580.19697 0.      
GRID        6593        0.2787880.19697 0.      
GRID        6594        0.2818180.19697 0.      
GRID        6595        0.2848480.19697 0.      
GRID        6596        0.2878790.19697 0.      
GRID        6597        0.2909090.19697 0.      
GRID        6598        0.2939390.19697 0.      
GRID        6599        0.29697 0.19697 0.      
GRID        6600        0.3     0.19697 0.      
GRID        6601        0.      0.2     0.      
GRID        6602        0.0030300.2     0.      
GRID        6603        0.0060600.2     0.      
GRID        6604        0.0090900.2     0.      
GRID        6605        0.0121210.2     0.      
GRID        6606        0.0151510.2     0.      
GRID        6607        0.0181810.2     0.      
GRID        6608        0.0212120.2     0.      
GRID        6609        0.0242420.2     0.      
GRID        6610        0.0272720.2     0.      
GRID        6611        0.0303030.2     0.      
GRID        6612        0.0333330.2     0.      
GRID        6613        0.0363630.2     0.      
GRID        6614        0.0393930.2     0.      
GRID        6615        0.0424240.2     0.      
GRID        6616        0.0454540.2     0.      
GRID        6617        0.0484840.2     0.      
GRID        6618        0.0515150.2     0.      
GRID        6619        0.0545450.2     0.      
GRID        6620        0.0575750.2     0.      
GRID        6621        0.0606060.2     0.      
GRID        6622        0.0636360.2     0.      
GRID        6623        0.0666660.2     0.      
GRID        6624        0.0696970.2     0.      
GRID        6625        0.0727270.2     0.      
GRID        6626        0.0757570.2     0.      
GRID        6627        0.0787870.2     0.      
GRID        6628        0.0818180.2     0.      
GRID        6629        0.0848480.2     0.      
GRID        6630        0.0878780.2     0.      
GRID        6631        0.0909090.2     0.      
GRID        6632        0.0939390.2     0.      
GRID        6633        0.0969690.2     0.      
GRID        6634        0.1     0.2     0.      
GRID        6635        0.10303 0.2     0.      
GRID        6636        0.1060610.2     0.      
GRID        6637        0.1090910.2     0.      
GRID        6638        0.1121210.2     0.      
GRID        6639        0.1151520.2     0.      
GRID        6640        0.1181820.2     0.      
GRID        6641        0.1212120.2     0.      
GRID        6642        0.1242420.2     0.      
GRID        6643        0.1272730.2     0.      
GRID        6644        0.1303030.2     0.      
GRID        6645        0.1333330.2     0.      
GRID        6646        0.1363640.2     0.      
GRID        6647        0.1393940.2     0.      
GRID        6648        0.1424240.2     0.      
GRID        6649        0.1454550.2     0.      
GRID        6650        0.1484850.2     0.      
GRID        6651        0.1515150.2     0.      
GRID        6652        0.1545450.2     0.      
GRID        6653        0.1575760.2     0.      
GRID        6654        0.1606060.2     0.      
GRID        6655        0.1636360.2     0.      
GRID        6656        0.1666670.2     0.      
GRID        6657        0.1696970.2     0.      
GRID        6658        0.1727270.2     0.      
GRID        6659        0.1757580.2     0.      
GRID        6660        0.1787880.2     0.      
GRID        6661        0.1818180.2     0.      
GRID        6662        0.1848480.2     0.      
GRID        6663        0.1878790.2     0.      
GRID        6664        0.1909090.2     0.      
GRID        6665        0.1939390.2     0.      
GRID        6666        0.19697 0.2     0.      
GRID        6667        0.2     0.2     0.      
GRID        6668        0.20303 0.2     0.      
GRID        6669        0.2060610.2     0.      
GRID        6670        0.2090910.2     0.      
GRID        6671        0.2121210.2     0.      
GRID        6672        0.2151520.2     0.      
GRID        6673        0.2181820.2     0.      
GRID        6674        0.2212120.2     0.      
GRID        6675        0.2242420.2     0.      
GRID        6676        0.2272730.2     0.      
GRID        6677        0.2303030.2     0.      
GRID        6678        0.2333330.2     0.      
GRID        6679        0.2363640.2     0.      
GRID        6680        0.2393940.2     0.      
GRID        6681        0.2424240.2     0.      
GRID        6682        0.2454550.2     0.      
GRID        6683        0.2484850.2     0.      
GRID        6684        0.2515150.2     0.      
GRID        6685        0.2545450.2     0.      
GRID        6686        0.2575760.2     0.      
GRID        6687        0.2606060.2     0.      
GRID        6688        0.2636360.2     0.      
GRID        6689        0.2666670.2     0.      
GRID        6690        0.2696970.2     0.      
GRID        6691        0.2727270.2     0.      
GRID        6692        0.2757580.2     0.      
GRID        6693        0.2787880.2     0.      
GRID        6694        0.2818180.2     0.      
GRID        6695        0.2848480.2     0.      
GRID        6696        0.2878790.2     0.      
GRID        6697        0.2909090.2     0.      
GRID        6698        0.2939390.2     0.      
GRID        6699        0.29697 0.2     0.      
GRID        6700        0.3     0.2     0.      
GRID        6701        0.      0.20303 0.      
GRID        6702        0.0030300.20303 0.      
GRID        6703        0.0060600.20303 0.      
GRID        6704        0.0090900.20303 0.      
GRID        6705        0.0121210.20303 0.      
GRID        6706        0.0151510.20303 0.      
GRID        6707        0.0181810.20303 0.      
GRID        6708        0.0212120.20303 0.      
GRID        6709        0.0242420.20303 0.      
GRID        6710        0.0272720.20303 0.      
GRID        6711        0.0303030.20303 0.      
GRID        6712        0.0333330.20303 0.      
GRID        6713        0.0363630.20303 0.      
GRID        6714        0.0393930.20303 0.      
GRID        6715        0.0424240.20303 0.      
GRID        6716        0.0454540.20303 0.      
GRID        6717        0.0484840.20303 0.      
GRID        6718        0.0515150.20303 0.      
GRID        6719        0.0545450.20303 0.      
GRID        6720        0.0575750.20303 0.      
GRID        6721        0.0606060.20303 0.      
GRID        6722        0.0636360.20303 0.      
GRID        6723        0.0666660.20303 0.      
GRID        6724        0.0696970.20303 0.      
GRID        6725        0.0727270.20303 0.      
GRID        6726        0.0757570.20303 0.      
GRID        6727        0.0787870.20303 0.      
GRID        6728        0.0818180.20303 0.      
GRID        6729        0.0848480.20303 0.      
GRID        6730        0.0878780.20303 0.      
GRID        6731        0.0909090.20303 0.      
GRID        6732        0.0939390.20303 0.      
GRID        6733        0.0969690.20303 0.      
GRID        6734        0.1     0.20303 0.      
GRID        6735        0.10303 0.20303 0.      
GRID        6736        0.1060610.20303 0.      
GRID        6737        0.1090910.20303 0.      
GRID        6738        0.1121210.20303 0.      
GRID        6739        0.1151520.20303 0.      
GRID        6740        0.1181820.20303 0.      
GRID        6741        0.1212120.20303 0.      
GRID        6742        0.1242420.20303 0.      
GRID        6743        0.1272730.20303 0.      
GRID        6744        0.1303030.20303 0.      
GRID        6745        0.1333330.20303 0.      
GRID        6746        0.1363640.20303 0.      
GRID        6747        0.1393940.20303 0.      
GRID        6748        0.1424240.20303 0.      
GRID        6749        0.1454550.20303 0.      
GRID        6750        0.1484850.20303 0.      
GRID        6751        0.1515150.20303 0.      
GRID        6752        0.1545450.20303 0.      
GRID        6753        0.1575760.20303 0.      
GRID        6754        0.1606060.20303 0.      
GRID        6755        0.1636360.20303 0.      
GRID        6756        0.1666670.20303 0.      
GRID        6757        0.1696970.20303 0.      
GRID        6758        0.1727270.20303 0.      
GRID        6759        0.1757580.20303 0.      
GRID        6760        0.1787880.20303 0.      
GRID        6761        0.1818180.20303 0.      
GRID        6762        0.1848480.20303 0.      
GRID        6763        0.1878790.20303 0.      
GRID        6764        0.1909090.20303 0.      
GRID        6765        0.1939390.20303 0.      
GRID        6766        0.19697 0.20303 0.      
GRID        6767        0.2     0.20303 0.      
GRID        6768        0.20303 0.20303 0.      
GRID        6769        0.2060610.20303 0.      
GRID        6770        0.2090910.20303 0.      
GRID        6771        0.2121210.20303 0.      
GRID        6772        0.2151520.20303 0.      
GRID        6773        0.2181820.20303 0.      
GRID        6774        0.2212120.20303 0.      
GRID        6775        0.2242420.20303 0.      
GRID        6776        0.2272730.20303 0.      
GRID        6777        0.2303030.20303 0.      
GRID        6778        0.2333330.20303 0.      
GRID        6779        0.2363640.20303 0.      
GRID        6780        0.2393940.20303 0.      
GRID        6781        0.2424240.20303 0.      
GRID        6782        0.2454550.20303 0.      
GRID        6783        0.2484850.20303 0.      
GRID        6784        0.2515150.20303 0.      
GRID        6785        0.2545450.20303 0.      
GRID        6786        0.2575760.20303 0.      
GRID        6787        0.2606060.20303 0.      
GRID        6788        0.2636360.20303 0.      
GRID        6789        0.2666670.20303 0.      
GRID        6790        0.2696970.20303 0.      
GRID        6791        0.2727270.20303 0.      
GRID        6792        0.2757580.20303 0.      
GRID        6793        0.2787880.20303 0.      
GRID        6794        0.2818180.20303 0.      
GRID        6795        0.2848480.20303 0.      
GRID        6796        0.2878790.20303 0.      
GRID        6797        0.2909090.20303 0.      
GRID        6798        0.2939390.20303 0.      
GRID        6799        0.29697 0.20303 0.      
GRID        6800        0.3     0.20303 0.      
GRID        6801        0.      0.2060610.      
GRID        6802        0.0030300.2060610.      
GRID        6803        0.0060600.2060610.      
GRID        6804        0.0090900.2060610.      
GRID        6805        0.0121210.2060610.      
GRID        6806        0.0151510.2060610.      
GRID        6807        0.0181810.2060610.      
GRID        6808        0.0212120.2060610.      
GRID        6809        0.0242420.2060610.      
GRID        6810        0.0272720.2060610.      
GRID        6811        0.0303030.2060610.      
GRID        6812        0.0333330.2060610.      
GRID        6813        0.0363630.2060610.      
GRID        6814        0.0393930.2060610.      
GRID        6815        0.0424240.2060610.      
GRID        6816        0.0454540.2060610.      
GRID        6817        0.0484840.2060610.      
GRID        6818        0.0515150.2060610.      
GRID        6819        0.0545450.2060610.      
GRID        6820        0.0575750.2060610.      
GRID        6821        0.0606060.2060610.      
GRID        6822        0.0636360.2060610.      
GRID        6823        0.0666660.2060610.      
GRID        6824        0.0696970.2060610.      
GRID        6825        0.0727270.2060610.      
GRID        6826        0.0757570.2060610.      
GRID        6827        0.0787870.2060610.      
GRID        6828        0.0818180.2060610.      
GRID        6829        0.0848480.2060610.      
GRID        6830        0.0878780.2060610.      
GRID        6831        0.0909090.2060610.      
GRID        6832        0.0939390.2060610.      
GRID        6833        0.0969690.2060610.      
GRID        6834        0.1     0.2060610.      
GRID        6835        0.10303 0.2060610.      
GRID        6836        0.1060610.2060610.      
GRID        6837        0.1090910.2060610.      
GRID        6838        0.1121210.2060610.      
GRID        6839        0.1151520.2060610.      
GRID        6840        0.1181820.2060610.      
GRID        6841        0.1212120.2060610.      
GRID        6842        0.1242420.2060610.      
GRID        6843        0.1272730.2060610.      
GRID        6844        0.1303030.2060610.      
GRID        6845        0.1333330.2060610.      
GRID        6846        0.1363640.2060610.      
GRID        6847        0.1393940.2060610.      
GRID        6848        0.1424240.2060610.      
GRID        6849        0.1454550.2060610.      
GRID        6850        0.1484850.2060610.      
GRID        6851        0.1515150.2060610.      
GRID        6852        0.1545450.2060610.      
GRID        6853        0.1575760.2060610.      
GRID        6854        0.1606060.2060610.      
GRID        6855        0.1636360.2060610.      
GRID        6856        0.1666670.2060610.      
GRID        6857        0.1696970.2060610.      
GRID        6858        0.1727270.2060610.      
GRID        6859        0.1757580.2060610.      
GRID        6860        0.1787880.2060610.      
GRID        6861        0.1818180.2060610.      
GRID        6862        0.1848480.2060610.      
GRID        6863        0.1878790.2060610.      
GRID        6864        0.1909090.2060610.      
GRID        6865        0.1939390.2060610.      
GRID        6866        0.19697 0.2060610.      
GRID        6867        0.2     0.2060610.      
GRID        6868        0.20303 0.2060610.      
GRID        6869        0.2060610.2060610.      
GRID        6870        0.2090910.2060610.      
GRID        6871        0.2121210.2060610.      
GRID        6872        0.2151520.2060610.      
GRID        6873        0.2181820.2060610.      
GRID        6874        0.2212120.2060610.      
GRID        6875        0.2242420.2060610.      
GRID        6876        0.2272730.2060610.      
GRID        6877        0.2303030.2060610.      
GRID        6878        0.2333330.2060610.      
GRID        6879        0.2363640.2060610.      
GRID        6880        0.2393940.2060610.      
GRID        6881        0.2424240.2060610.      
GRID        6882        0.2454550.2060610.      
GRID        6883        0.2484850.2060610.      
GRID        6884        0.2515150.2060610.      
GRID        6885        0.2545450.2060610.      
GRID        6886        0.2575760.2060610.      
GRID        6887        0.2606060.2060610.      
GRID        6888        0.2636360.2060610.      
GRID        6889        0.2666670.2060610.      
GRID        6890        0.2696970.2060610.      
GRID        6891        0.2727270.2060610.      
GRID        6892        0.2757580.2060610.      
GRID        6893        0.2787880.2060610.      
GRID        6894        0.2818180.2060610.      
GRID        6895        0.2848480.2060610.      
GRID        6896        0.2878790.2060610.      
