GRID         254        0.1711520.1739450.       
GRID         255        0.1685020.1712240.       
GRID         256        0.1739790.1768470.       
GRID         257        0.1802170.1832370.       
GRID         258        0.1769970.17994 0.       
GRID         259        0.1836550.1867520.       
GRID         260        0.1873250.1905  0.       
GRID         261        0.1905  0.1905  0.       
GRID         262        0.1866360.1866360.       
GRID         263        0.1830090.1830090.       
GRID         264        0.1796030.1796030.       
GRID         265        0.1764040.1764040.       
GRID         266        0.1734020.1734020.       
GRID         267        0.1705820.1705820.       
GRID         268        0.1679350.1679350.       
GRID         269        0.1654490.1654490.       
GRID         270        0.1631150.1631150.       
GRID         271        0.1609240.1609240.       
GRID         272        0.1588670.1588670.       
GRID         273        0.1569350.1569350.       
GRID         274        0.1905  0.1873260.       
GRID         275        0.1867530.1836520.       
GRID         276        0.1832380.1802110.       
GRID         277        0.1799420.1769880.       
GRID         278        0.17685 0.1739690.       
GRID         279        0.17395 0.17114 0.       
GRID         280        0.1712290.16849 0.       
GRID         281        0.1686760.1660050.       
GRID         282        0.1662810.1636770.       
GRID         283        0.1640350.1614940.       
GRID         284        0.1619260.1594480.       
GRID         285        0.1599480.15753 0.       
GRID         286        0.1580920.1557310.       
GRID         287        0.1905  0.1841510.       
GRID         288        0.1868660.1806680.       
GRID         289        0.1834610.1774140.       
GRID         290        0.1802710.1743730.       
GRID         291        0.1772810.1715310.       
GRID         292        0.1744790.1688730.       
GRID         293        0.1718520.1663860.       
GRID         294        0.16939 0.1640610.       
GRID         295        0.1670820.1618840.       
GRID         296        0.1649170.1598480.       
GRID         297        0.1628870.1579410.       
GRID         298        0.1609840.1561560.       
GRID         299        0.1591980.1544850.       
GRID         300        0.1904990.1809760.       
GRID         301        0.1869760.1776860.       
GRID         302        0.1836780.1746180.       
GRID         303        0.18059 0.1717580.       
GRID         304        0.1776980.1690890.       
GRID         305        0.1749890.1665980.       
GRID         306        0.1724520.1642730.       
GRID         307        0.1700760.1621010.       
GRID         308        0.1678490.1600720.       
GRID         309        0.1657620.1581770.       
GRID         310        0.1638060.1564040.       
GRID         311        0.1619720.1547480.       
GRID         312        0.1602540.1531980.       
GRID         313        0.1904990.1778010.       
GRID         314        0.1870830.1747040.       
GRID         315        0.1838870.1718230.       
GRID         316        0.1808970.1691410.       
GRID         317        0.1780990.1666440.       
GRID         318        0.17548 0.1643180.       
GRID         319        0.1730280.16215 0.       
GRID         320        0.1707320.1601280.       
GRID         321        0.1685820.1582420.       
GRID         322        0.1665680.1564820.       
GRID         323        0.1646810.1548390.       
GRID         324        0.1629130.1533050.       
GRID         325        0.1612560.1518720.       
GRID         326        0.1904990.1746260.       
GRID         327        0.1871860.1717230.       
GRID         328        0.1840890.1690280.       
GRID         329        0.1811930.1665240.       
GRID         330        0.1784840.1641970.       
GRID         331        0.17595 0.1620310.       
GRID         332        0.1735780.1600170.       
GRID         333        0.1713580.1581410.       
GRID         334        0.16928 0.1563930.       
GRID         335        0.1673340.1547650.       
GRID         336        0.1655110.1532460.       
GRID         337        0.1638050.15183 0.       
GRID         338        0.1622060.1505090.       
GRID         339        0.1905  0.1714510.       
GRID         340        0.1872860.1687430.       
GRID         341        0.1842840.1662340.       
GRID         342        0.1814770.1639060.       
GRID         343        0.1788520.1617450.       
GRID         344        0.1763970.1597380.       
GRID         345        0.1741010.1578740.       
GRID         346        0.1719530.15614 0.       
GRID         347        0.1699420.1545270.       
GRID         348        0.1680590.1530250.       
GRID         349        0.1662970.1516270.       
GRID         350        0.1646460.1503240.       
GRID         351        0.1631010.14911 0.       
GRID         352        0.1905  0.1681140.       
GRID         353        0.1873860.16563 0.       
GRID         354        0.1844760.1633290.       
GRID         355        0.1817560.1611970.       
GRID         356        0.1792120.1592180.       
GRID         357        0.1768330.1573820.       
GRID         358        0.1746070.1556770.       
GRID         359        0.1725240.1540930.       
GRID         360        0.1705740.1526190.       
GRID         361        0.1687490.1512490.       
GRID         362        0.16704 0.1499730.       
GRID         363        0.1654390.1487840.       
GRID         364        0.16394 0.1476780.       
GRID         365        0.1905010.1651010.       
GRID         366        0.1874740.1627850.       
GRID         367        0.1846460.1606440.       
GRID         368        0.1820040.1586630.       
GRID         369        0.1795340.15683 0.       
